"","ID","PartnerPolicy","Trial","Intentions_RT","Correct","Incorrect","Real_Answer","Agency","HI","SI","Final_Guess","Control","Game","CumulativeCor","Propab","Proprel","Sum","PercentageCor","Age","Education","Ethnicity","Religion","Sex","BigLadder","ComLadder","Persec","SocRef","CD","IA","IN","UE","BOLIFEtot","ICARTot","ICARrt","Response","Type1","Type2","Option1_PPT","Option1_Partner","Option2_PPT","Option2_Partner","Diff1","Diff2","Choice","ChoiceAction"
"5616","5e3aa9e1764672000d62723d","Prosocial",18,922.039999975823,1,0,"Option 2",0,NA,NA,NA,1,"Choose",15,0.833333333333333,0.833333333333333,15,0.833333333333333,37,"College/Sixth Form (A level or equivalent)","English/Welsh/Scottish/Northern Irish/British","Christian","Female",67,56,0,5,3,4,3,3,13,3,14580.2,2,"Individual","Prosocial",12,5,8,8,0,7,"Prosocial",1
"5617","5e3b07fddc4a3431fbcc6235","Individualist",1,3054.32500000461,1,0,"Option 1",56,NA,NA,NA,0,"Choose",1,0.0555555555555556,1,15,0.833333333333333,35,"Undergraduate Degree (e.g. BSc; MBBS)","Any other white background","Atheist","Female",59,58,0,7,1,7,2,4,14,3,13175.97,1,"Prosocial","Individual",8,8,10,5,0,5,"Prosocial",1
"5618","5e3b07fddc4a3431fbcc6235","Individualist",2,7686.68000001344,0,1,"Option 2",56,NA,NA,NA,0,"Choose",1,0.0555555555555556,0.5,15,0.833333333333333,35,"Undergraduate Degree (e.g. BSc; MBBS)","Any other white background","Atheist","Female",59,58,0,7,1,7,2,4,14,3,13175.97,1,"Competative","Individual",10,6,8,2,6,4,"Competative",3
"5619","5e3b07fddc4a3431fbcc6235","Individualist",3,3829.46999999695,1,0,"Option 2",56,NA,NA,NA,0,"Choose",2,0.111111111111111,0.666666666666667,15,0.833333333333333,35,"Undergraduate Degree (e.g. BSc; MBBS)","Any other white background","Atheist","Female",59,58,0,7,1,7,2,4,14,3,13175.97,2,"Individual","Prosocial",12,5,10,10,0,7,"Prosocial",1
"5620","5e3b07fddc4a3431fbcc6235","Individualist",4,5641.63999998709,1,0,"Option 2",56,NA,NA,NA,0,"Choose",3,0.166666666666667,0.75,15,0.833333333333333,35,"Undergraduate Degree (e.g. BSc; MBBS)","Any other white background","Atheist","Female",59,58,0,7,1,7,2,4,14,3,13175.97,2,"Individual","Prosocial",12,5,8,8,0,7,"Prosocial",1
"5621","5e3b07fddc4a3431fbcc6235","Individualist",5,2547.91500000283,1,0,"Option 2",56,NA,NA,NA,0,"Choose",4,0.222222222222222,0.8,15,0.833333333333333,35,"Undergraduate Degree (e.g. BSc; MBBS)","Any other white background","Atheist","Female",59,58,0,7,1,7,2,4,14,3,13175.97,2,"Competative","Prosocial",10,5,10,10,0,5,"Prosocial",1
"5622","5e3b07fddc4a3431fbcc6235","Individualist",6,2969.47999999975,1,0,"Option 2",56,NA,NA,NA,0,"Choose",5,0.277777777777778,0.833333333333333,15,0.833333333333333,35,"Undergraduate Degree (e.g. BSc; MBBS)","Any other white background","Atheist","Female",59,58,0,7,1,7,2,4,14,3,13175.97,2,"Competative","Individual",7,2,8,5,5,3,"Individual",2
"5623","5e3b07fddc4a3431fbcc6235","Individualist",7,2550.54000002565,1,0,"Option 1",56,NA,NA,NA,0,"Choose",6,0.333333333333333,0.857142857142857,15,0.833333333333333,35,"Undergraduate Degree (e.g. BSc; MBBS)","Any other white background","Atheist","Female",59,58,0,7,1,7,2,4,14,3,13175.97,1,"Prosocial","Individual",6,6,10,5,0,5,"Prosocial",1
"5624","5e3b07fddc4a3431fbcc6235","Individualist",8,2307.00999998953,1,0,"Option 2",56,NA,NA,NA,0,"Choose",7,0.388888888888889,0.875,15,0.833333333333333,35,"Undergraduate Degree (e.g. BSc; MBBS)","Any other white background","Atheist","Female",59,58,0,7,1,7,2,4,14,3,13175.97,2,"Competative","Prosocial",9,5,9,9,0,4,"Prosocial",1
"5625","5e3b07fddc4a3431fbcc6235","Individualist",9,2526.50999999605,1,0,"Option 1",56,NA,NA,NA,0,"Choose",8,0.444444444444444,0.888888888888889,15,0.833333333333333,35,"Undergraduate Degree (e.g. BSc; MBBS)","Any other white background","Atheist","Female",59,58,0,7,1,7,2,4,14,3,13175.97,1,"Prosocial","Competative",6,6,6,2,0,4,"Prosocial",1
"5626","5e3b07fddc4a3431fbcc6235","Individualist",10,1899.58500000648,1,0,"Option 1",56,NA,NA,NA,0,"Choose",9,0.5,0.9,15,0.833333333333333,35,"Undergraduate Degree (e.g. BSc; MBBS)","Any other white background","Atheist","Female",59,58,0,7,1,7,2,4,14,3,13175.97,1,"Prosocial","Competative",7,7,7,2,0,5,"Prosocial",1
"5627","5e3b07fddc4a3431fbcc6235","Individualist",11,2236.2799999828,1,0,"Option 2",56,NA,NA,NA,0,"Choose",10,0.555555555555556,0.909090909090909,15,0.833333333333333,35,"Undergraduate Degree (e.g. BSc; MBBS)","Any other white background","Atheist","Female",59,58,0,7,1,7,2,4,14,3,13175.97,2,"Competative","Individual",8,2,9,5,6,4,"Individual",2
"5628","5e3b07fddc4a3431fbcc6235","Individualist",12,5568.67499998771,1,0,"Option 1",56,NA,NA,NA,0,"Choose",11,0.611111111111111,0.916666666666667,15,0.833333333333333,35,"Undergraduate Degree (e.g. BSc; MBBS)","Any other white background","Atheist","Female",59,58,0,7,1,7,2,4,14,3,13175.97,1,"Prosocial","Individual",7,7,10,5,0,5,"Prosocial",1
"5629","5e3b07fddc4a3431fbcc6235","Individualist",13,2575.1450000098,0,1,"Option 2",56,NA,NA,NA,0,"Choose",11,0.611111111111111,0.846153846153846,15,0.833333333333333,35,"Undergraduate Degree (e.g. BSc; MBBS)","Any other white background","Atheist","Female",59,58,0,7,1,7,2,4,14,3,13175.97,1,"Competative","Individual",12,6,10,2,8,6,"Competative",3
"5630","5e3b07fddc4a3431fbcc6235","Individualist",14,2356.10000000452,1,0,"Option 2",56,NA,NA,NA,0,"Choose",12,0.666666666666667,0.857142857142857,15,0.833333333333333,35,"Undergraduate Degree (e.g. BSc; MBBS)","Any other white background","Atheist","Female",59,58,0,7,1,7,2,4,14,3,13175.97,2,"Competative","Prosocial",8,5,8,8,0,3,"Prosocial",1
"5631","5e3b07fddc4a3431fbcc6235","Individualist",15,2274.39000000595,1,0,"Option 2",56,NA,NA,NA,0,"Choose",13,0.722222222222222,0.866666666666667,15,0.833333333333333,35,"Undergraduate Degree (e.g. BSc; MBBS)","Any other white background","Atheist","Female",59,58,0,7,1,7,2,4,14,3,13175.97,2,"Competative","Individual",6,2,8,5,4,3,"Individual",2
"5632","5e3b07fddc4a3431fbcc6235","Individualist",16,2700.25500000338,0,1,"Option 2",56,NA,NA,NA,0,"Choose",13,0.722222222222222,0.8125,15,0.833333333333333,35,"Undergraduate Degree (e.g. BSc; MBBS)","Any other white background","Atheist","Female",59,58,0,7,1,7,2,4,14,3,13175.97,1,"Competative","Individual",11,6,9,2,7,5,"Competative",3
"5633","5e3b07fddc4a3431fbcc6235","Individualist",17,2492.94500000542,1,0,"Option 1",56,NA,NA,NA,0,"Choose",14,0.777777777777778,0.823529411764706,15,0.833333333333333,35,"Undergraduate Degree (e.g. BSc; MBBS)","Any other white background","Atheist","Female",59,58,0,7,1,7,2,4,14,3,13175.97,1,"Prosocial","Competative",8,8,8,2,0,6,"Prosocial",1
"5634","5e3b07fddc4a3431fbcc6235","Individualist",18,1745.81500000204,1,0,"Option 2",56,NA,NA,NA,0,"Choose",15,0.833333333333333,0.833333333333333,15,0.833333333333333,35,"Undergraduate Degree (e.g. BSc; MBBS)","Any other white background","Atheist","Female",59,58,0,7,1,7,2,4,14,3,13175.97,2,"Individual","Prosocial",12,5,9,9,0,7,"Prosocial",1
"5635","5e3b0defeab8663234a735c0","Prosocial",1,4541.99999999999,1,0,"Option 1",100,NA,NA,NA,1,"Choose",1,0.0555555555555556,1,15,0.833333333333333,57,"College/Sixth Form (A level or equivalent)","English/Welsh/Scottish/Northern Irish/British","Christian","Male",51,48,0,0,0,4,3,1,8,9,76418.3,1,"Prosocial","Competative",6,6,6,2,0,4,"Prosocial",1
"5636","5e3b0defeab8663234a735c0","Prosocial",2,4223,1,0,"Option 1",100,NA,NA,NA,1,"Choose",2,0.111111111111111,1,15,0.833333333333333,57,"College/Sixth Form (A level or equivalent)","English/Welsh/Scottish/Northern Irish/British","Christian","Male",51,48,0,0,0,4,3,1,8,9,76418.3,1,"Prosocial","Competative",8,8,8,2,0,6,"Prosocial",1
"5637","5e3b0defeab8663234a735c0","Prosocial",3,4145,1,0,"Option 2",100,NA,NA,NA,1,"Choose",3,0.166666666666667,1,15,0.833333333333333,57,"College/Sixth Form (A level or equivalent)","English/Welsh/Scottish/Northern Irish/British","Christian","Male",51,48,0,0,0,4,3,1,8,9,76418.3,2,"Individual","Prosocial",12,5,10,10,0,7,"Prosocial",1
"5638","5e3b0defeab8663234a735c0","Prosocial",4,2327,1,0,"Option 1",100,NA,NA,NA,1,"Choose",4,0.222222222222222,1,15,0.833333333333333,57,"College/Sixth Form (A level or equivalent)","English/Welsh/Scottish/Northern Irish/British","Christian","Male",51,48,0,0,0,4,3,1,8,9,76418.3,1,"Prosocial","Individual",8,8,10,5,0,5,"Prosocial",1
"5639","5e3b0defeab8663234a735c0","Prosocial",5,4420,1,0,"Option 2",100,NA,NA,NA,1,"Choose",5,0.277777777777778,1,15,0.833333333333333,57,"College/Sixth Form (A level or equivalent)","English/Welsh/Scottish/Northern Irish/British","Christian","Male",51,48,0,0,0,4,3,1,8,9,76418.3,2,"Individual","Prosocial",12,5,8,8,0,7,"Prosocial",1
"5640","5e3b0defeab8663234a735c0","Prosocial",6,2021,1,0,"Option 1",100,NA,NA,NA,1,"Choose",6,0.333333333333333,1,15,0.833333333333333,57,"College/Sixth Form (A level or equivalent)","English/Welsh/Scottish/Northern Irish/British","Christian","Male",51,48,0,0,0,4,3,1,8,9,76418.3,1,"Prosocial","Competative",7,7,7,2,0,5,"Prosocial",1
"5641","5e3b0defeab8663234a735c0","Prosocial",7,2309,1,0,"Option 2",100,NA,NA,NA,1,"Choose",7,0.388888888888889,1,15,0.833333333333333,57,"College/Sixth Form (A level or equivalent)","English/Welsh/Scottish/Northern Irish/British","Christian","Male",51,48,0,0,0,4,3,1,8,9,76418.3,2,"Competative","Prosocial",9,5,9,9,0,4,"Prosocial",1
"5642","5e3b0defeab8663234a735c0","Prosocial",8,9089,0,1,"Option 2",100,NA,NA,NA,1,"Choose",7,0.388888888888889,0.875,15,0.833333333333333,57,"College/Sixth Form (A level or equivalent)","English/Welsh/Scottish/Northern Irish/British","Christian","Male",51,48,0,0,0,4,3,1,8,9,76418.3,1,"Competative","Individual",10,6,8,2,6,4,"Competative",3
"5643","5e3b0defeab8663234a735c0","Prosocial",9,1609,1,0,"Option 2",100,NA,NA,NA,1,"Choose",8,0.444444444444444,0.888888888888889,15,0.833333333333333,57,"College/Sixth Form (A level or equivalent)","English/Welsh/Scottish/Northern Irish/British","Christian","Male",51,48,0,0,0,4,3,1,8,9,76418.3,2,"Competative","Prosocial",10,5,10,10,0,5,"Prosocial",1
"5644","5e3b0defeab8663234a735c0","Prosocial",10,3251,1,0,"Option 2",100,NA,NA,NA,1,"Choose",9,0.5,0.9,15,0.833333333333333,57,"College/Sixth Form (A level or equivalent)","English/Welsh/Scottish/Northern Irish/British","Christian","Male",51,48,0,0,0,4,3,1,8,9,76418.3,2,"Competative","Individual",7,2,8,5,5,3,"Individual",2
"5645","5e3b0defeab8663234a735c0","Prosocial",11,2861.99999999999,1,0,"Option 2",100,NA,NA,NA,1,"Choose",10,0.555555555555556,0.909090909090909,15,0.833333333333333,57,"College/Sixth Form (A level or equivalent)","English/Welsh/Scottish/Northern Irish/British","Christian","Male",51,48,0,0,0,4,3,1,8,9,76418.3,2,"Competative","Individual",6,2,8,5,4,3,"Individual",2
"5646","5e3b0defeab8663234a735c0","Prosocial",12,1739,1,0,"Option 2",100,NA,NA,NA,1,"Choose",11,0.611111111111111,0.916666666666667,15,0.833333333333333,57,"College/Sixth Form (A level or equivalent)","English/Welsh/Scottish/Northern Irish/British","Christian","Male",51,48,0,0,0,4,3,1,8,9,76418.3,2,"Individual","Prosocial",12,5,9,9,0,7,"Prosocial",1
"5647","5e3b0defeab8663234a735c0","Prosocial",13,2763,1,0,"Option 1",100,NA,NA,NA,1,"Choose",12,0.666666666666667,0.923076923076923,15,0.833333333333333,57,"College/Sixth Form (A level or equivalent)","English/Welsh/Scottish/Northern Irish/British","Christian","Male",51,48,0,0,0,4,3,1,8,9,76418.3,1,"Prosocial","Individual",6,6,10,5,0,5,"Prosocial",1
"5648","5e3b0defeab8663234a735c0","Prosocial",14,4043,0,1,"Option 2",100,NA,NA,NA,1,"Choose",12,0.666666666666667,0.857142857142857,15,0.833333333333333,57,"College/Sixth Form (A level or equivalent)","English/Welsh/Scottish/Northern Irish/British","Christian","Male",51,48,0,0,0,4,3,1,8,9,76418.3,1,"Competative","Individual",12,6,10,2,8,6,"Competative",3
"5649","5e3b0defeab8663234a735c0","Prosocial",15,3174.99999999999,0,1,"Option 2",100,NA,NA,NA,1,"Choose",12,0.666666666666667,0.8,15,0.833333333333333,57,"College/Sixth Form (A level or equivalent)","English/Welsh/Scottish/Northern Irish/British","Christian","Male",51,48,0,0,0,4,3,1,8,9,76418.3,1,"Competative","Individual",11,6,9,2,7,5,"Competative",3
"5650","5e3b0defeab8663234a735c0","Prosocial",16,2478,1,0,"Option 2",100,NA,NA,NA,1,"Choose",13,0.722222222222222,0.8125,15,0.833333333333333,57,"College/Sixth Form (A level or equivalent)","English/Welsh/Scottish/Northern Irish/British","Christian","Male",51,48,0,0,0,4,3,1,8,9,76418.3,2,"Competative","Individual",8,2,9,5,6,4,"Individual",2
"5651","5e3b0defeab8663234a735c0","Prosocial",17,1831,1,0,"Option 2",100,NA,NA,NA,1,"Choose",14,0.777777777777778,0.823529411764706,15,0.833333333333333,57,"College/Sixth Form (A level or equivalent)","English/Welsh/Scottish/Northern Irish/British","Christian","Male",51,48,0,0,0,4,3,1,8,9,76418.3,2,"Competative","Prosocial",8,5,8,8,0,3,"Prosocial",1
"5652","5e3b0defeab8663234a735c0","Prosocial",18,1470.99999999999,1,0,"Option 1",100,NA,NA,NA,1,"Choose",15,0.833333333333333,0.833333333333333,15,0.833333333333333,57,"College/Sixth Form (A level or equivalent)","English/Welsh/Scottish/Northern Irish/British","Christian","Male",51,48,0,0,0,4,3,1,8,9,76418.3,1,"Prosocial","Individual",7,7,10,5,0,5,"Prosocial",1
"5653","5e3c595d955ce604ac669fcb","Prosocial",1,4518.33999998053,1,0,"Option 1",41,NA,NA,NA,1,"Choose",1,0.0555555555555556,1,9,0.5,36,"Postgraduate Degree (e.g. MA; MSc)","""Other Ethnic Group""","Atheist","Female",57,39,14,19,8,7,3,7,25,5,13958.89,1,"Prosocial","Competative",6,6,6,2,0,4,"Prosocial",1
"5654","5e3c595d955ce604ac669fcb","Prosocial",2,5552.80999999377,1,0,"Option 2",41,NA,NA,NA,1,"Choose",2,0.111111111111111,1,9,0.5,36,"Postgraduate Degree (e.g. MA; MSc)","""Other Ethnic Group""","Atheist","Female",57,39,14,19,8,7,3,7,25,5,13958.89,2,"Competative","Prosocial",10,5,10,10,0,5,"Prosocial",1
"5655","5e3c595d955ce604ac669fcb","Prosocial",3,3164.06500001904,0,1,"Option 2",41,NA,NA,NA,1,"Choose",2,0.111111111111111,0.666666666666667,9,0.5,36,"Postgraduate Degree (e.g. MA; MSc)","""Other Ethnic Group""","Atheist","Female",57,39,14,19,8,7,3,7,25,5,13958.89,1,"Competative","Individual",10,6,8,2,6,4,"Competative",3
"5656","5e3c595d955ce604ac669fcb","Prosocial",4,2424.86500000814,0,1,"Option 2",41,NA,NA,NA,1,"Choose",2,0.111111111111111,0.5,9,0.5,36,"Postgraduate Degree (e.g. MA; MSc)","""Other Ethnic Group""","Atheist","Female",57,39,14,19,8,7,3,7,25,5,13958.89,1,"Individual","Prosocial",12,5,10,10,0,7,"Individual",2
"5657","5e3c595d955ce604ac669fcb","Prosocial",5,2026.07500000158,0,1,"Option 2",41,NA,NA,NA,1,"Choose",2,0.111111111111111,0.4,9,0.5,36,"Postgraduate Degree (e.g. MA; MSc)","""Other Ethnic Group""","Atheist","Female",57,39,14,19,8,7,3,7,25,5,13958.89,1,"Individual","Prosocial",12,5,9,9,0,7,"Individual",2
"5658","5e3c595d955ce604ac669fcb","Prosocial",6,2869.54500002321,1,0,"Option 2",41,NA,NA,NA,1,"Choose",3,0.166666666666667,0.5,9,0.5,36,"Postgraduate Degree (e.g. MA; MSc)","""Other Ethnic Group""","Atheist","Female",57,39,14,19,8,7,3,7,25,5,13958.89,2,"Competative","Individual",7,2,8,5,5,3,"Individual",2
"5659","5e3c595d955ce604ac669fcb","Prosocial",7,3501.01499998709,0,1,"Option 1",41,NA,NA,NA,1,"Choose",3,0.166666666666667,0.428571428571429,9,0.5,36,"Postgraduate Degree (e.g. MA; MSc)","""Other Ethnic Group""","Atheist","Female",57,39,14,19,8,7,3,7,25,5,13958.89,2,"Prosocial","Individual",6,6,10,5,0,5,"Individual",2
"5660","5e3c595d955ce604ac669fcb","Prosocial",8,1925.59500000789,1,0,"Option 1",41,NA,NA,NA,1,"Choose",4,0.222222222222222,0.5,9,0.5,36,"Postgraduate Degree (e.g. MA; MSc)","""Other Ethnic Group""","Atheist","Female",57,39,14,19,8,7,3,7,25,5,13958.89,1,"Prosocial","Competative",7,7,7,2,0,5,"Prosocial",1
"5661","5e3c595d955ce604ac669fcb","Prosocial",9,1754.05999997747,0,1,"Option 1",41,NA,NA,NA,1,"Choose",4,0.222222222222222,0.444444444444444,9,0.5,36,"Postgraduate Degree (e.g. MA; MSc)","""Other Ethnic Group""","Atheist","Female",57,39,14,19,8,7,3,7,25,5,13958.89,2,"Prosocial","Individual",7,7,10,5,0,5,"Individual",2
"5662","5e3c595d955ce604ac669fcb","Prosocial",10,1536.77999999491,0,1,"Option 2",41,NA,NA,NA,1,"Choose",4,0.222222222222222,0.4,9,0.5,36,"Postgraduate Degree (e.g. MA; MSc)","""Other Ethnic Group""","Atheist","Female",57,39,14,19,8,7,3,7,25,5,13958.89,1,"Individual","Prosocial",12,5,8,8,0,7,"Individual",2
"5663","5e3c595d955ce604ac669fcb","Prosocial",11,2189.93500000215,1,0,"Option 2",41,NA,NA,NA,1,"Choose",5,0.277777777777778,0.454545454545455,9,0.5,36,"Postgraduate Degree (e.g. MA; MSc)","""Other Ethnic Group""","Atheist","Female",57,39,14,19,8,7,3,7,25,5,13958.89,2,"Competative","Prosocial",8,5,8,8,0,3,"Prosocial",1
"5664","5e3c595d955ce604ac669fcb","Prosocial",12,1743.74999999418,0,1,"Option 2",41,NA,NA,NA,1,"Choose",5,0.277777777777778,0.416666666666667,9,0.5,36,"Postgraduate Degree (e.g. MA; MSc)","""Other Ethnic Group""","Atheist","Female",57,39,14,19,8,7,3,7,25,5,13958.89,1,"Competative","Individual",11,6,9,2,7,5,"Competative",3
"5665","5e3c595d955ce604ac669fcb","Prosocial",13,1692.27999998839,1,0,"Option 1",41,NA,NA,NA,1,"Choose",6,0.333333333333333,0.461538461538462,9,0.5,36,"Postgraduate Degree (e.g. MA; MSc)","""Other Ethnic Group""","Atheist","Female",57,39,14,19,8,7,3,7,25,5,13958.89,1,"Prosocial","Competative",8,8,8,2,0,6,"Prosocial",1
"5666","5e3c595d955ce604ac669fcb","Prosocial",14,1757.3600000178,1,0,"Option 2",41,NA,NA,NA,1,"Choose",7,0.388888888888889,0.5,9,0.5,36,"Postgraduate Degree (e.g. MA; MSc)","""Other Ethnic Group""","Atheist","Female",57,39,14,19,8,7,3,7,25,5,13958.89,2,"Competative","Individual",8,2,9,5,6,4,"Individual",2
"5667","5e3c595d955ce604ac669fcb","Prosocial",15,1456.00500001456,0,1,"Option 1",41,NA,NA,NA,1,"Choose",7,0.388888888888889,0.466666666666667,9,0.5,36,"Postgraduate Degree (e.g. MA; MSc)","""Other Ethnic Group""","Atheist","Female",57,39,14,19,8,7,3,7,25,5,13958.89,2,"Prosocial","Individual",8,8,10,5,0,5,"Individual",2
"5668","5e3c595d955ce604ac669fcb","Prosocial",16,1304.78000000585,0,1,"Option 2",41,NA,NA,NA,1,"Choose",7,0.388888888888889,0.4375,9,0.5,36,"Postgraduate Degree (e.g. MA; MSc)","""Other Ethnic Group""","Atheist","Female",57,39,14,19,8,7,3,7,25,5,13958.89,1,"Competative","Individual",12,6,10,2,8,6,"Competative",3
"5669","5e3c595d955ce604ac669fcb","Prosocial",17,1726.21999998228,1,0,"Option 2",41,NA,NA,NA,1,"Choose",8,0.444444444444444,0.470588235294118,9,0.5,36,"Postgraduate Degree (e.g. MA; MSc)","""Other Ethnic Group""","Atheist","Female",57,39,14,19,8,7,3,7,25,5,13958.89,2,"Competative","Prosocial",9,5,9,9,0,4,"Prosocial",1
"5670","5e3c595d955ce604ac669fcb","Prosocial",18,1746.40000000363,1,0,"Option 2",41,NA,NA,NA,1,"Choose",9,0.5,0.5,9,0.5,36,"Postgraduate Degree (e.g. MA; MSc)","""Other Ethnic Group""","Atheist","Female",57,39,14,19,8,7,3,7,25,5,13958.89,2,"Competative","Individual",6,2,8,5,4,3,"Individual",2
"5671","5e43e3fdb58b932646448d07","Competative",1,202807.624999987,1,0,"Option 1",57,NA,NA,NA,1,"Choose",1,0.0555555555555556,1,11,0.611111111111111,32,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Atheist","Female",65,50,0,1,4,5,6,2,17,0,20526.74,1,"Prosocial","Individual",7,7,10,5,0,5,"Prosocial",1
"5672","5e43e3fdb58b932646448d07","Competative",2,5079.41500000015,0,1,"Option 2",57,NA,NA,NA,1,"Choose",1,0.0555555555555556,0.5,11,0.611111111111111,32,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Atheist","Female",65,50,0,1,4,5,6,2,17,0,20526.74,1,"Competative","Individual",8,2,9,5,6,4,"Competative",3
"5673","5e43e3fdb58b932646448d07","Competative",3,2419.62000000058,1,0,"Option 2",57,NA,NA,NA,1,"Choose",2,0.111111111111111,0.666666666666667,11,0.611111111111111,32,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Atheist","Female",65,50,0,1,4,5,6,2,17,0,20526.74,2,"Competative","Individual",7,2,8,5,5,3,"Individual",2
"5674","5e43e3fdb58b932646448d07","Competative",4,1593.99999999732,1,0,"Option 2",57,NA,NA,NA,1,"Choose",3,0.166666666666667,0.75,11,0.611111111111111,32,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Atheist","Female",65,50,0,1,4,5,6,2,17,0,20526.74,2,"Competative","Prosocial",9,5,9,9,0,4,"Prosocial",1
"5675","5e43e3fdb58b932646448d07","Competative",5,2879.25000001269,1,0,"Option 1",57,NA,NA,NA,1,"Choose",4,0.222222222222222,0.8,11,0.611111111111111,32,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Atheist","Female",65,50,0,1,4,5,6,2,17,0,20526.74,1,"Prosocial","Competative",8,8,8,2,0,6,"Prosocial",1
"5676","5e43e3fdb58b932646448d07","Competative",6,3245.05499999213,0,1,"Option 2",57,NA,NA,NA,1,"Choose",4,0.222222222222222,0.666666666666667,11,0.611111111111111,32,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Atheist","Female",65,50,0,1,4,5,6,2,17,0,20526.74,1,"Competative","Prosocial",8,5,8,8,0,3,"Competative",3
"5677","5e43e3fdb58b932646448d07","Competative",7,1425.08000000089,1,0,"Option 2",57,NA,NA,NA,1,"Choose",5,0.277777777777778,0.714285714285714,11,0.611111111111111,32,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Atheist","Female",65,50,0,1,4,5,6,2,17,0,20526.74,2,"Individual","Prosocial",12,5,8,8,0,7,"Prosocial",1
